remote 9.631440 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x10
remote 9.671500 R FIFO 0x45 | 0xe1 | 0x00 | 0x08 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x11
remote 9.711489 R FIFO 0x45 | 0xe1 | 0x00 | 0x08 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe8 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x10
remote 9.752254 R FIFO 0x45 | 0xe1 | 0x00 | 0x08 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe8 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x10
remote 9.792314 R FIFO 0x45 | 0xe1 | 0x00 | 0x08 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe7 | 0x03 | 0xfa | 0x1e | 0x00 | 0x10
remote 9.831497 R FIFO 0x45 | 0xe1 | 0x00 | 0x08 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x11
remote 9.871492 R FIFO 0x45 | 0xe1 | 0x00 | 0x08 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x11
remote 9.911117 R FIFO 0x45 | 0xe1 | 0x00 | 0x08 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0b | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x12
remote 9.951513 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe8 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x11
remote 9.992405 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe7 | 0x03 | 0xfa | 0x1e | 0x00 | 0x11
remote 10.032372 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x13
remote 10.071513 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0b | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x13
remote 10.111580 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x13
remote 10.151568 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x09 | 0xff | 0xe6 | 0x03 | 0xfb | 0x1e | 0x00 | 0x14
remote 10.191488 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0b | 0xff | 0xe9 | 0x03 | 0xf6 | 0x1e | 0x00 | 0x15
remote 10.232426 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0b | 0xff | 0xe8 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x14
remote 10.272369 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe8 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x12
remote 10.311566 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0a | 0xff | 0xe7 | 0x03 | 0xfa | 0x1e | 0x00 | 0x14
remote 10.351566 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0a | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x16
remote 10.391641 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x08 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x17
remote 10.431583 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0a | 0xff | 0xe8 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x15
remote 10.472390 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0b | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x15
remote 10.512359 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0b | 0xff | 0xe8 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x13
remote 10.551576 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x09 | 0xff | 0xe7 | 0x03 | 0xfa | 0x1e | 0x00 | 0x15
remote 10.591520 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x09 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x16
remote 10.631550 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x09 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x17
remote 10.671655 R FIFO 0x45 | 0xe1 | 0x00 | 0x05 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0b | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x16
remote 10.712446 R FIFO 0x45 | 0xe1 | 0x00 | 0x05 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe8 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x13
remote 10.752439 R FIFO 0x45 | 0xe1 | 0x00 | 0x05 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe7 | 0x03 | 0xfa | 0x1e | 0x00 | 0x13
remote 10.791575 R FIFO 0x45 | 0xe1 | 0x00 | 0x05 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0c | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x15
remote 10.831613 R FIFO 0x45 | 0xe1 | 0x00 | 0x05 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0b | 0xff | 0xe7 | 0x03 | 0xfa | 0x1e | 0x00 | 0x14
remote 10.871633 R FIFO 0x45 | 0xe1 | 0x00 | 0x05 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x13
remote 10.911671 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0e | 0xff | 0xe8 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x12
remote 10.952468 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0e | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x12
remote 10.992550 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe7 | 0x03 | 0xfc | 0x1e | 0x00 | 0x0f
remote 11.031603 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x13
remote 11.071681 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0e | 0xff | 0xe6 | 0x03 | 0xfb | 0x1e | 0x00 | 0x10
remote 11.111603 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0f | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x11
remote 11.151673 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0f | 0xff | 0xe7 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x12
remote 11.192440 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0e | 0xff | 0xe6 | 0x03 | 0xfb | 0x1e | 0x00 | 0x10
remote 11.232476 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x0f
remote 11.271577 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe5 | 0x03 | 0xfa | 0x1e | 0x00 | 0x10
remote 11.311644 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x10
remote 11.351646 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0f | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x11
remote 11.391648 R FIFO 0x45 | 0xe1 | 0x00 | 0x06 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe7 | 0x03 | 0xf5 | 0x1e | 0x00 | 0x13
remote 11.432573 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x0e
remote 11.471636 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x0e
remote 11.511705 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x0c
remote 11.551771 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x11 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x0f
remote 11.591732 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x0d
remote 11.631690 R FIFO 0x45 | 0xe1 | 0x00 | 0x07 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x0d
remote 11.672505 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x08
remote 11.711724 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xfb | 0x1e | 0x00 | 0x09
remote 11.751762 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe5 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x0e
remote 11.791742 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x11 | 0xff | 0xe6 | 0x03 | 0xfb | 0x1e | 0x00 | 0x0a
remote 11.831729 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x09
remote 11.871836 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x07
remote 11.912588 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe7 | 0x03 | 0xf6 | 0x1e | 0x00 | 0x08
remote 11.951815 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe5 | 0x03 | 0xfa | 0x1e | 0x00 | 0x0a
remote 11.991847 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x0a
remote 12.031941 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xfb | 0x1e | 0x00 | 0x07
remote 12.071878 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe8 | 0x03 | 0xf6 | 0x1e | 0x00 | 0x08
remote 12.112535 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x08
remote 12.152614 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x06
remote 12.191880 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x0a
remote 12.231940 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x09
remote 12.272016 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x08
remote 12.311924 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x08
remote 12.352609 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x08
remote 12.391954 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x07
remote 12.432061 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xf7 | 0x1e | 0x00 | 0x0b
remote 12.472006 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1e | 0x00 | 0x07
remote 12.511953 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe7 | 0x03 | 0xf5 | 0x1e | 0x00 | 0x09
remote 12.551978 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1e | 0x00 | 0x07
remote 12.592697 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1e | 0x00 | 0x06
remote 12.632075 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xfa | 0x1f | 0x00 | 0x08
remote 12.672038 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x08
remote 12.712003 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x08
remote 12.752120 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe8 | 0x03 | 0xf5 | 0x1f | 0x00 | 0x08
remote 12.792648 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x07
remote 12.832708 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1f | 0x00 | 0x07
remote 12.872155 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1f | 0x00 | 0x07
remote 12.912230 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xfa | 0x1f | 0x00 | 0x05
remote 12.952171 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x09
remote 12.992114 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe8 | 0x03 | 0xf9 | 0x1f | 0x00 | 0x05
remote 13.032745 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x08
remote 13.072251 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xfa | 0x1f | 0x00 | 0x08
remote 13.112227 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x1f | 0x00 | 0x08
remote 13.152188 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1f | 0x00 | 0x06
remote 13.192181 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x09
remote 13.232276 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1f | 0x00 | 0x06
remote 13.272764 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x06
remote 13.312270 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xfa | 0x1f | 0x00 | 0x08
remote 13.352237 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xfa | 0x1f | 0x00 | 0x07
remote 13.392318 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x08
remote 13.432269 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x09
remote 13.472782 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x08
remote 13.512702 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xfb | 0x1f | 0x00 | 0x06
remote 13.552278 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf9 | 0x1f | 0x00 | 0x09
remote 13.592359 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe7 | 0x03 | 0xfb | 0x1f | 0x00 | 0x05
remote 13.632404 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x06
remote 13.672352 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x21 | 0x00 | 0x05
remote 13.712791 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x21 | 0x00 | 0x04
remote 13.752413 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xfa | 0x21 | 0x00 | 0x05
remote 13.792404 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf8 | 0x21 | 0x00 | 0x08
remote 13.832528 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x21 | 0x00 | 0x05
remote 13.872413 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x21 | 0x00 | 0x04
remote 13.912438 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x21 | 0x00 | 0x04
remote 13.952896 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x21 | 0x00 | 0x04
remote 13.992490 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x21 | 0x00 | 0x06
remote 14.032464 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe5 | 0x03 | 0xf8 | 0x21 | 0x00 | 0x09
remote 14.072499 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf6 | 0x21 | 0x00 | 0x07
remote 14.112534 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xfa | 0x21 | 0x00 | 0x02
remote 14.152831 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf5 | 0x21 | 0x00 | 0x07
remote 14.192879 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xfa | 0x21 | 0x00 | 0x05
remote 14.232624 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x21 | 0x00 | 0x05
remote 14.272550 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xfb | 0x21 | 0x00 | 0x02
remote 14.312630 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x21 | 0x00 | 0x03
remote 14.352626 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x21 | 0x00 | 0x04
remote 14.392908 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x21 | 0x00 | 0x03
